CB33094;|Funda iPhone 11 Pro Max Celly Volcano|;6;|Sistemas de protección : iPhone : iPhone 11 Pro Max : Protector de Pantalla|;;10;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-11-pro-max/protector-de-pantalla/funda-iphone-11-pro-max-celly-volcano/;si;12.9
CB33858;|DEVIA CARCASA SHARK 4 IPHONE 12/PRO TRANSPARENTE|;12.9;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/devia-carcasa-shark-4-iphone-12pro-transparente/;si;19.9
CB33956;|Funda Urban Armor Gear para iPhone 12 / 12 Pro - (6.1 inch) Outback-Black|;12.9;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro|;;15;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/funda-urban-armor-gear-para-iphone-12-12-pro-61-inch-outback-black/;si;24.9
CB33959;|Funda Urban Armor Gear para iPhone 12 / 12 Pro - Lucent - Orange|;;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro|;;10;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/funda-urban-armor-gear-para-iphone-12-12-pro-lucent-orange/;no;16.9
CB33961;|Funda Urban Armor Gear para iPhone 12 / 12 Pro - Mouve-Matte Ash|;;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro|;;7;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/funda-urban-armor-gear-para-iphone-12-12-pro-mouve-matte-ash/;no;24.9
CB31616;|Funda iPhone 12 / 12 Pro aiino Buddy Cover - Lila|;19;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;3;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-iphone-12-12-pro-aiino-buddy-cover-lila/;si;24.9
CB31612;|Funda iPhone 12 / 12 Pro aiino Buddy Cover - Rosa|;19;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;7;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-iphone-12-12-pro-aiino-buddy-cover-rosa/;si;24.9
CB31548;|Funda OtterBox Symmetry Plus iPhone 12 / 12 Pro - Rosa|;19.9;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;3;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-otterbox-symmetry-plus-iphone-12-12-pro-rosa/;si;34.9
CB31617;|Funda iPhone 12 / 12 Pro aiino Buddy Cover - Rojo|;19;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;3;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-iphone-12-12-pro-aiino-buddy-cover-rojo/;si;24.9
CB31664;|Funda SYMMETRY para iPhone 12/12 PRO cake POP - rosa|;16.9;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-symmetry-para-iphone-1212-pro-cake-pop-rosa/;si;28.9
CB33954;|Funda Urban Armor Gear para iPhone 12 / 12 Pro - Plyo- Ash|;;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;4;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-urban-armor-gear-para-iphone-12-12-pro-plyo-ash/;no;24.9
CB33957;|Funda Urban Armor Gear para iPhone 12 / 12 Pro - Outback-Orange|;;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;15;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-urban-armor-gear-para-iphone-12-12-pro-outback-orange/;no;24.9
CB33965;|Funda Urban Armor Gear para iPhone 12 / 12 Pro - Anchor-Black|;12.9;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;5;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-urban-armor-gear-para-iphone-12-12-pro-anchor-black/;si;24.9
CB34729;|Funda iPhone 12 / 12 Pro UAG Mouve - Ice|;;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-iphone-12-12-pro-uag-mouve-ice/;no;29.9
CB34730;|Funda iPhone 12 / 12 Pro UAG Mouve - Berenjena|;;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-iphone-12-12-pro-uag-mouve-berenjena/;no;29.9
CB34732;|Funda iPhone 12 / 12 Pro UAG Outback - Negro|;;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-iphone-12-12-pro-uag-outback-negro/;no;29.9
CB34733;|Funda iPhone 12 / 12 Pro UAG Outback - Lila|;;|Sistemas de protección : iPhone : iPhone 12 - 12 Pro : Marcas|;;4;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-12-pro/marcas/funda-iphone-12-12-pro-uag-outback-lila/;no;29.9
CB31324;|Funda Apple Silicone Case iPhone 12 mini - Ciruela|;29;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;5;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-apple-silicone-case-iphone-12-mini-ciruela/;si;55
CB32594;|Funda Integral Piel Apple iPhone 12 mini - Violeta Profundo|;19;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-integral-piel-apple-iphone-12-mini-violeta-profundo/;si;149
CB31327;|Funda Apple Silicone Case iPhone 12 mini - Blanco|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;18;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-apple-silicone-case-iphone-12-mini-blanco/;no;55
CB31325;|Funda Apple Silicone Case iPhone 12 mini - Verde Chipre|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-apple-silicone-case-iphone-12-mini-verde-chipre/;no;55
CB31328;|Funda Apple Silicone Case iPhone 12 mini - (PRODUCT)RED|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;30;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-apple-silicone-case-iphone-12-mini-productred/;no;55
CB31346;|Funda Apple Transparente iPhone 12 mini|;29;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;101;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-apple-transparente-iphone-12-mini/;si;55
CB32580;|Funda Apple Silicone Case iPhone 12 mini - Amatista|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;3;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-apple-silicone-case-iphone-12-mini-amatista/;no;55
CB31323;|Funda Apple Silicone Case iPhone 12 mini - Pomelo Rosa|;29;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;11;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-apple-silicone-case-iphone-12-mini-pomelo-rosa/;si;55
CB31326;|Funda Apple Silicone Case iPhone 12 mini - Azul Marino Intenso|;29;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-apple-silicone-case-iphone-12-mini-azul-marino-intenso/;si;55
CB31308;|Funda Leather Case para el iPhone 12 mini Roja|;18.91;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;18;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-leather-case-para-el-iphone-12-mini-roja/;si;65
CB31307;|Funda Leather Case para el iPhone 12 mini - Amapola de California|;18.91;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;15;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-leather-case-para-el-iphone12-mini-amapola-de-california/;si;65
CB31309;|Funda Leather Case para el iPhone 12 mini - Azul Báltico|;29;|Sistemas de protección : iPhone : iPhone 12 Mini : Apple|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/apple/funda-leather-case-para-el-iphone12-mini-azul-baltico/;si;65
CB31983;|Funda iPhone 12 mini Xdoria Raptic Edge - Iridiscente|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-iphone-12-mini-xdoria-raptic-edge-iridiscente/;no;19.9
CB31654;|Funda OtterBox SYMMETRY  Para iPhone 12 Mini  tranparente - purpurina|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;9;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-otterbox-symmetry-para-iphone-12-mini-tranparente-purpurina/;no;28.9
CB31543;|Funda OtterBox Symmetry Plus iPhone 12 mini - Blanco|;19;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;7;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-otterbox-symmetry-plus-iphone-12-mini-blanco/;si;34.9
CB31542;|Funda OtterBox Symmetry Plus iPhone 12 mini - Azul Marino|;19;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;11;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-otterbox-symmetry-plus-iphone-12-mini-azul-marino/;si;34.9
CB31703;|Funda iPhone 12 mini Raptic - Negro|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-iphone-12-mini-raptic-negro/;no;19.9
CB31675;|Funda LIFEPROOF WAKE para iPhone 12 Mini SEA URCHIN |;;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;5;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-lifeproof-wake-para-iphone-12-mini-sea-urchin/;no;24.9
CB31544;|Funda OtterBox Symmetry Plus iPhone 12 mini - Rosa|;16;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;19;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-otterbox-symmetry-plus-iphone-12-mini-rosa/;si;34.9
CB31659;|Funda OtterBox SYMMETRY negra para iPhone 12 Mini  |;16;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-otterbox-symmetry-negra-para-iphone-12-mini/;si;28.9
CB31540;|Funda OtterBox Symmetry Plus iPhone 12 mini - Negro|;19;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;28;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-otterbox-symmetry-plus-iphone-12-mini-negro/;si;34.9
CB31667;|Funda OtterBox REACT para iPhone 12 Mini Negro / Transparente |;;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;8;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-otterbox-react-para-iphone-12-mini-negro-transparente/;no;20.9
CB31673;|Funda LIFEPROOF WAKE Para iPhone 12 Mini negro|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;13;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-lifeproof-wake-para-iphone-12-mini-negro/;no;24.9
CB31609;|Funda iPhone 12 mini aiino Buddy Cover - Negro|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;16;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-iphone-12-mini-aiino-buddy-cover-negro/;no;24.9
CB31758;|Funda iPhone 12 mini Celly Cover Cromo - Negro|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;3;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-iphone-12-mini-celly-cover-cromo-negro/;no;16.9
CB31615;|Funda iPhone 12 mini aiino Buddy Cover  - Rojo|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-iphone-12-mini-aiino-buddy-cover-rojo/;no;24.9
CB31610;|Funda iPhone 12 mini aiino Buddy Cover - Pacific Green|;;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-iphone-12-mini-aiino-buddy-cover-pacific-green/;no;24.9
CB31297;|Funda iPhone 12 Mini Celly Hexalite - Transparente|;9.95;|Sistemas de protección : iPhone : iPhone 12 Mini : Marcas|;;27;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-mini/marcas/funda-iphone-12-mini-celly-hexalite-transparente/;si;19.9
CB33859;|Funda Transparente para iPhone 12 Pro Max|;;|Sistemas de protección : iPhone : iPhone 12 Pro Max|;;7;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-pro-max/funda-transparente-para-iphone-12-pro-max/;no;19.9
CB32602;|Funda Integral Piel Apple iPhone 12 Pro Max - Marrón Caramelo|;39;|Sistemas de protección : iPhone : iPhone 12 Pro Max : Apple|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-pro-max/apple/funda-integral-piel-apple-iphone-12-pro-max-marron-caramelo/;si;149
CB32605;|Funda Integral Piel Apple iPhone 12 Pro Max - Violeta Profundo|;39.9;|Sistemas de protección : iPhone : iPhone 12 Pro Max : Apple|;;4;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-pro-max/apple/funda-integral-piel-apple-iphone-12-pro-max-violeta-profundo/;si;149
CB33090;|Funda Celly Cromo iPhone 12 Pro Max - Naranja|;;|Sistemas de protección : iPhone : iPhone 12 Pro Max : Marcas|;;3;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-pro-max/marcas/funda-celly-cromo-iphone-12-pro-max-naranja/;no;19.9
CB33088;|Funda Celly Cromo iPhone 12 Pro Max - Verde|;;|Sistemas de protección : iPhone : iPhone 12 Pro Max : Marcas|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-pro-max/marcas/funda-celly-cromo-iphone-12-pro-max-verde/;no;19.9
CB31552;|Funda OtterBox Symmetry Plus 12 Pro Max -  Rosa|;19;|Sistemas de protección : iPhone : iPhone 12 Pro Max : Marcas|;;3;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-pro-max/marcas/funda-otterbox-symmetry-plus-12-pro-max-rosa/;si;34.9
CB31861;|aiino - Buddy custodia per iPhone 12 Max (2020) - Black|;18;|Sistemas de protección : iPhone : iPhone 12 Pro Max : Marcas|;;14;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-pro-max/marcas/aiino-buddy-custodia-per-iphone-12-max-2020-black/;si;24.9
CB31680;|77-65494 LIFEPROOF WAKE IPHONE 12 PRO MAX Negro|;19;|Sistemas de protección : iPhone : iPhone 12 Pro Max : Marcas|;;5;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-pro-max/marcas/77-65494-lifeproof-wake-iphone-12-pro-max-negro/;si;24.9
CB34250;|FUNDA UAG APPLE IPHONE 12 PRO MAX MATTE ICE |;19.9;|Sistemas de protección : iPhone : iPhone 12 Pro Max : Marcas|;;30;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-12-pro-max/marcas/funda-uag-apple-iphone-12-pro-max-matte-ice/;si;29.9
CB33456;|Funda Apple Clear Case iPhone 13 |;;|Sistemas de protección : iPhone : iPhone 13 : Apple|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/apple/funda-apple-clear-case-iphone-13/;no;59
CB33430;|Funda Silicone Case para el iPhone 13 - Caléndula|;;|Sistemas de protección : iPhone : iPhone 13 : Apple|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/apple/funda-silicone-case-para-el-iphone13-calendula/;no;59
CB33407;|Funda Leather Case para el iPhone 13 - Ocre|;;|Sistemas de protección : iPhone : iPhone 13 : Apple|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/apple/funda-leather-case-para-el-iphone13-ocre/;no;65
CB33607;|Funda SYMMETRY CLEAR IPHONE 13|;;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-symmetry-clear-iphone-13/;no;28.9
CB33619;|Funda REACT IPHONE 13 TRANSPARENTE/NEGRO|;;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-react-iphone-13-transparentenegro/;no;20.9
CB33615;|Funda SYMMETRY+ CLEAR IPHONE 13 STARDUST|;;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-symmetry-clear-iphone-13-stardust/;no;32.9
CB33625;|Funda LIFEPROOF WAKE IPHONE 13 GRIS|;19.9;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;12;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-lifeproof-wake-iphone-13-gris/;si;24.9
CB33586;|Funda iPhone 13 Celly Watercolor - Verde|;12;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;9;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-iphone-13-celly-watercolor-verde/;si;19.9
CB33589;|Funda iPhone 13 Celly Rainbow|;12;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;25;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-iphone-13-celly-rainbow/;si;19.9
CB33583;|Funda iPhone 13 Pro Celly Hexagel - Transparente|;9;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;4;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-iphone-13-pro-celly-hexagel-transparente/;si;14.9
CB33580;|Funda iPhone 13 Celly Watercolor - Azul|;12;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-iphone-13-celly-watercolor-azul/;si;19.9
CB33579;|Funda iPhone 13 Celly Watercolor - Rosa|;12;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;9;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-iphone-13-celly-watercolor-rosa/;si;19.9
CB33568;|Funda aiino Foggy Negro semi-transparente  for iPhone 13 |;;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-aiino-foggy-negro-semi-transparente-for-iphone-13/;no;24.9
CB33567;|Funda aiino Foggy Negro semi-transparente  for iPhone 13 |;18;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;7;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-aiino-foggy-negro-semi-transparente-for-iphone-13/;si;24.9
CB33566;|Funda aiino Foggy Negro semi-transparente  for iPhone 13 |;18;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-aiino-foggy-negro-semi-transparente-for-iphone-13/;si;24.9
CB33565;|Funda aiino Foggy Negro semi-transparente  for iPhone 13 |;18;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;9;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-aiino-foggy-negro-semi-transparente-for-iphone-13/;si;24.9
CB33626;|Funda LIFEPROOF WAKE IPHONE 13 LILA|;19.9;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;11;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-lifeproof-wake-iphone-13-lila/;si;24.9
CB33624;|Funda LIFEPROOF WAKE IPHONE 13 NEGRO|;;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;11;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-lifeproof-wake-iphone-13-negro/;no;24.9
CB33599;|Carcasa aiino Allure iPhone 13 Rosa (Compatible con Magsafe)|;;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/carcasa-aiino-allure-iphone-13-rosa-compatible-con-magsafe/;no;23.9
CB33642;|Carcasa Transparente aiino Frozen iPhone 13  (Compatible con Magsafe)|;;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/carcasa-transparente-aiino-frozen-iphone-13-compatible-con-magsafe/;no;23.9
CB33614;|Funda SYMMETRY+ CLEAR IPHONE 13|;;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;4;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-symmetry-clear-iphone-13/;no;32.9
CB34915;|Funda iPhone 13 Nomad Sport - Azul|;;|Sistemas de protección : iPhone : iPhone 13 : Marcas|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-13/marcas/funda-iphone-13-nomad-sport-azul/;no;29.9
